customer_id,signup_date,country,channel
86031,2025-08-07,NL,Organic
86032,2025-08-07,NL,Organic
86033,2025-08-07,DE,Organic
86034,2025-08-07,DE,Organic
86035,2025-08-07,DE,Organic
86036,2025-08-07,NL,Organic
86037,2025-08-07,NL,Organic
86038,2025-08-07,NL,Organic
86039,2025-08-07,DE,Organic
86040,2025-08-07,NL,Organic
86041,2025-08-07,NL,Organic
86042,2025-08-07,NL,Organic
86043,2025-08-07,NL,Organic
86044,2025-08-07,DE,Organic
86045,2025-08-07,DE,Organic
86046,2025-08-07,DE,Organic
86047,2025-08-07,NL,Organic
86048,2025-08-07,DE,Organic
86049,2025-08-07,DE,Organic
86050,2025-08-07,DE,Organic
86051,2025-08-07,NL,Organic
86052,2025-08-07,DE,Organic
86053,2025-08-07,DE,Organic
86054,2025-08-07,DE,Organic
86055,2025-08-07,DE,Organic
86056,2025-08-07,NL,Organic
86057,2025-08-07,DE,Organic
86058,2025-08-07,DE,Organic
86059,2025-08-07,DE,Organic
86060,2025-08-07,DE,Paid Search
86061,2025-08-07,DE,Paid Search
86062,2025-08-07,NL,Paid Search
86063,2025-08-07,DE,Paid Search
86064,2025-08-07,NL,Paid Search
86065,2025-08-07,NL,Paid Search
86066,2025-08-07,DE,Paid Search
86067,2025-08-07,NL,Paid Search
86068,2025-08-07,DE,Paid Search
86069,2025-08-07,DE,Paid Search
86070,2025-08-07,NL,Paid Search
86071,2025-08-07,NL,Paid Search
86072,2025-08-07,DE,Paid Search
86073,2025-08-07,DE,Paid Search
86074,2025-08-07,NL,Paid Search
86075,2025-08-07,NL,Paid Search
86076,2025-08-07,DE,Paid Search
86077,2025-08-07,DE,Paid Search
86078,2025-08-07,DE,Social
86079,2025-08-07,DE,Social
86080,2025-08-07,DE,Social
86081,2025-08-08,DE,Organic
86082,2025-08-08,DE,Organic
86083,2025-08-08,DE,Organic
86084,2025-08-08,DE,Organic
86085,2025-08-08,NL,Organic
86086,2025-08-08,DE,Organic
86087,2025-08-08,DE,Organic
86088,2025-08-08,NL,Organic
86089,2025-08-08,NL,Organic
86090,2025-08-08,DE,Organic
86091,2025-08-08,DE,Organic
86092,2025-08-08,DE,Organic
86093,2025-08-08,DE,Organic
86094,2025-08-08,NL,Organic
86095,2025-08-08,DE,Organic
86096,2025-08-08,DE,Organic
86097,2025-08-08,NL,Organic
86098,2025-08-08,NL,Organic
86099,2025-08-08,DE,Organic
86100,2025-08-08,DE,Organic
86101,2025-08-08,DE,Organic
86102,2025-08-08,NL,Organic
86103,2025-08-08,DE,Organic
86104,2025-08-08,NL,Organic
86105,2025-08-08,NL,Organic
86106,2025-08-08,DE,Organic
86107,2025-08-08,DE,Organic
86108,2025-08-08,DE,Organic
86109,2025-08-08,DE,Organic
86110,2025-08-08,NL,Organic
86111,2025-08-08,DE,Organic
86112,2025-08-08,DE,Organic
86113,2025-08-08,NL,Organic
86114,2025-08-08,NL,Organic
86115,2025-08-08,DE,Organic
86116,2025-08-08,NL,Organic
86117,2025-08-08,DE,Organic
86118,2025-08-08,DE,Organic
86119,2025-08-08,DE,Organic
86120,2025-08-08,DE,Organic
86121,2025-08-08,NL,Organic
86122,2025-08-08,DE,Organic
86123,2025-08-08,DE,Organic
86124,2025-08-08,DE,Organic
86125,2025-08-08,NL,Organic
86126,2025-08-08,DE,Organic
86127,2025-08-08,NL,Organic
86128,2025-08-08,NL,Organic
86129,2025-08-08,DE,Organic
86130,2025-08-08,DE,Organic
86131,2025-08-08,DE,Organic
86132,2025-08-08,DE,Organic
86133,2025-08-08,DE,Organic
86134,2025-08-08,NL,Organic
86135,2025-08-08,NL,Organic
86136,2025-08-08,DE,Organic
86137,2025-08-08,NL,Organic
86138,2025-08-08,DE,Organic
86139,2025-08-08,DE,Organic
86140,2025-08-08,NL,Organic
86141,2025-08-08,NL,Organic
86142,2025-08-08,NL,Organic
86143,2025-08-08,DE,Organic
86144,2025-08-08,DE,Organic
86145,2025-08-08,DE,Organic
86146,2025-08-08,DE,Organic
86147,2025-08-08,NL,Social
86148,2025-08-08,DE,Social
86149,2025-08-08,DE,Email
86150,2025-08-08,NL,Email
86151,2025-08-08,DE,Email
86152,2025-08-08,NL,Email
86153,2025-08-08,DE,Email
86154,2025-08-08,NL,Email
86155,2025-08-08,NL,Email
86156,2025-08-08,NL,Email
86157,2025-08-08,NL,Email
86158,2025-08-08,NL,Email
86159,2025-08-08,NL,Email
86160,2025-08-08,DE,Email
86161,2025-08-08,DE,Email
86162,2025-08-08,NL,Email
86163,2025-08-08,DE,Email
86164,2025-08-08,DE,Paid Search
86165,2025-08-08,NL,Paid Search
86166,2025-08-08,DE,Paid Search
86167,2025-08-08,NL,Paid Search
86168,2025-08-08,DE,Paid Search
86169,2025-08-08,DE,Paid Search
86170,2025-08-08,DE,Paid Search
86171,2025-08-08,DE,Paid Search
86172,2025-08-08,DE,Paid Search
86173,2025-08-08,DE,Paid Search
86174,2025-08-08,NL,Paid Search
86175,2025-08-08,NL,Paid Search
86176,2025-08-08,NL,Paid Search
86177,2025-08-08,NL,Paid Search
86178,2025-08-08,NL,Paid Search
86179,2025-08-08,NL,Paid Search
86180,2025-08-08,DE,Paid Search
86181,2025-08-08,DE,Paid Search
86182,2025-08-08,DE,Paid Search
86183,2025-08-08,DE,Paid Search
86184,2025-08-08,DE,Paid Search
86185,2025-08-08,DE,Paid Search
86186,2025-08-08,DE,Paid Search
86187,2025-08-09,NL,Organic
86188,2025-08-09,NL,Organic
86189,2025-08-09,NL,Organic
86190,2025-08-09,DE,Organic
86191,2025-08-09,NL,Organic
86192,2025-08-09,DE,Organic
86193,2025-08-09,DE,Organic
86194,2025-08-09,NL,Organic
86195,2025-08-09,NL,Organic
86196,2025-08-09,DE,Organic
86197,2025-08-09,DE,Organic
86198,2025-08-09,NL,Organic
86199,2025-08-09,DE,Organic
86200,2025-08-09,NL,Organic
86201,2025-08-09,DE,Organic
86202,2025-08-09,NL,Organic
86203,2025-08-09,DE,Organic
86204,2025-08-09,DE,Organic
86205,2025-08-09,NL,Organic
86206,2025-08-09,NL,Organic
86207,2025-08-09,NL,Organic
86208,2025-08-09,DE,Organic
86209,2025-08-09,DE,Organic
86210,2025-08-09,DE,Organic
86211,2025-08-09,DE,Organic
86212,2025-08-09,NL,Organic
86213,2025-08-09,DE,Organic
86214,2025-08-09,NL,Organic
86215,2025-08-09,NL,Organic
86216,2025-08-09,NL,Organic
86217,2025-08-09,NL,Organic
86218,2025-08-09,DE,Organic
86219,2025-08-09,DE,Organic
86220,2025-08-09,NL,Organic
86221,2025-08-09,NL,Organic
86222,2025-08-09,NL,Organic
86223,2025-08-09,NL,Organic
86224,2025-08-09,DE,Organic
86225,2025-08-09,DE,Organic
86226,2025-08-09,NL,Organic
86227,2025-08-09,NL,Organic
86228,2025-08-09,NL,Organic
86229,2025-08-09,NL,Organic
86230,2025-08-09,NL,Organic
86231,2025-08-09,NL,Organic
86232,2025-08-09,NL,Organic
86233,2025-08-09,DE,Organic
86234,2025-08-09,NL,Organic
86235,2025-08-09,NL,Organic
86236,2025-08-09,DE,Organic
86237,2025-08-09,NL,Organic
86238,2025-08-09,DE,Organic
86239,2025-08-09,NL,Organic
86240,2025-08-09,NL,Organic
86241,2025-08-09,NL,Organic
86242,2025-08-09,NL,Organic
86243,2025-08-09,DE,Organic
86244,2025-08-09,NL,Social
86245,2025-08-09,NL,Social
86246,2025-08-09,NL,Social
86247,2025-08-09,DE,Paid Search
86248,2025-08-09,DE,Paid Search
86249,2025-08-09,DE,Paid Search
86250,2025-08-09,NL,Paid Search
86251,2025-08-09,DE,Paid Search
86252,2025-08-09,NL,Paid Search
86253,2025-08-09,NL,Paid Search
86254,2025-08-09,DE,Paid Search
86255,2025-08-09,DE,Paid Search
86256,2025-08-09,DE,Paid Search
86257,2025-08-09,NL,Paid Search
86258,2025-08-09,NL,Paid Search
86259,2025-08-09,NL,Paid Search
86260,2025-08-09,NL,Paid Search
86261,2025-08-09,DE,Paid Search
86262,2025-08-09,DE,Paid Search
86263,2025-08-09,NL,Paid Search
86264,2025-08-09,NL,Paid Search
86265,2025-08-09,NL,Paid Search
86266,2025-08-09,DE,Paid Search
86267,2025-08-09,DE,Paid Search
86268,2025-08-09,NL,Paid Search
86269,2025-08-09,NL,Paid Search
86270,2025-08-10,DE,Organic
86271,2025-08-10,NL,Organic
86272,2025-08-10,NL,Organic
86273,2025-08-10,NL,Organic
86274,2025-08-10,DE,Organic
86275,2025-08-10,DE,Organic
86276,2025-08-10,NL,Organic
86277,2025-08-10,NL,Organic
86278,2025-08-10,NL,Organic
86279,2025-08-10,NL,Organic
86280,2025-08-10,NL,Organic
86281,2025-08-10,DE,Organic
86282,2025-08-10,DE,Organic
86283,2025-08-10,NL,Organic
86284,2025-08-10,NL,Organic
86285,2025-08-10,NL,Organic
86286,2025-08-10,NL,Organic
86287,2025-08-10,DE,Organic
86288,2025-08-10,DE,Organic
86289,2025-08-10,NL,Organic
86290,2025-08-10,NL,Organic
86291,2025-08-10,NL,Organic
86292,2025-08-10,NL,Organic
86293,2025-08-10,NL,Organic
86294,2025-08-10,NL,Organic
86295,2025-08-10,DE,Organic
86296,2025-08-10,NL,Organic
86297,2025-08-10,DE,Organic
86298,2025-08-10,DE,Organic
86299,2025-08-10,NL,Organic
86300,2025-08-10,NL,Organic
86301,2025-08-10,NL,Organic
86302,2025-08-10,DE,Organic
86303,2025-08-10,DE,Organic
86304,2025-08-10,NL,Organic
86305,2025-08-10,DE,Organic
86306,2025-08-10,NL,Organic
86307,2025-08-10,NL,Organic
86308,2025-08-10,DE,Organic
86309,2025-08-10,DE,Organic
86310,2025-08-10,NL,Organic
86311,2025-08-10,NL,Organic
86312,2025-08-10,DE,Organic
86313,2025-08-10,DE,Organic
86314,2025-08-10,NL,Organic
86315,2025-08-10,NL,Organic
86316,2025-08-10,DE,Organic
86317,2025-08-10,DE,Organic
86318,2025-08-10,NL,Organic
86319,2025-08-10,NL,Organic
86320,2025-08-10,DE,Organic
86321,2025-08-10,DE,Organic
86322,2025-08-10,DE,Organic
86323,2025-08-10,NL,Organic
86324,2025-08-10,NL,Organic
86325,2025-08-10,DE,Organic
86326,2025-08-10,NL,Organic
86327,2025-08-10,DE,Paid Search
86328,2025-08-10,DE,Paid Search
86329,2025-08-10,DE,Paid Search
86330,2025-08-10,NL,Paid Search
86331,2025-08-10,DE,Paid Search
86332,2025-08-10,DE,Paid Search
86333,2025-08-10,DE,Paid Search
86334,2025-08-10,DE,Paid Search
86335,2025-08-10,DE,Paid Search
86336,2025-08-10,NL,Paid Search
86337,2025-08-10,NL,Paid Search
86338,2025-08-10,DE,Paid Search
86339,2025-08-10,DE,Paid Search
86340,2025-08-10,NL,Paid Search
86341,2025-08-10,DE,Paid Search
86342,2025-08-10,DE,Paid Search
86343,2025-08-10,NL,Paid Search
86344,2025-08-10,NL,Paid Search
86345,2025-08-10,DE,Paid Search
86346,2025-08-10,DE,Social
86347,2025-08-10,NL,Social
86348,2025-08-10,NL,Social
86349,2025-08-10,DE,Social
86350,2025-08-11,NL,Organic
86351,2025-08-11,DE,Organic
86352,2025-08-11,NL,Organic
86353,2025-08-11,NL,Organic
86354,2025-08-11,NL,Organic
86355,2025-08-11,NL,Organic
86356,2025-08-11,DE,Organic
86357,2025-08-11,DE,Organic
86358,2025-08-11,NL,Organic
86359,2025-08-11,NL,Organic
86360,2025-08-11,NL,Organic
86361,2025-08-11,NL,Organic
86362,2025-08-11,DE,Organic
86363,2025-08-11,NL,Organic
86364,2025-08-11,DE,Organic
86365,2025-08-11,DE,Organic
86366,2025-08-11,NL,Organic
86367,2025-08-11,NL,Organic
86368,2025-08-11,NL,Organic
86369,2025-08-11,NL,Organic
86370,2025-08-11,NL,Organic
86371,2025-08-11,DE,Organic
86372,2025-08-11,NL,Organic
86373,2025-08-11,NL,Organic
86374,2025-08-11,NL,Organic
86375,2025-08-11,DE,Organic
86376,2025-08-11,DE,Organic
86377,2025-08-11,DE,Organic
86378,2025-08-11,DE,Organic
86379,2025-08-11,NL,Organic
86380,2025-08-11,DE,Organic
86381,2025-08-11,NL,Organic
86382,2025-08-11,DE,Organic
86383,2025-08-11,DE,Organic
86384,2025-08-11,NL,Organic
86385,2025-08-11,DE,Organic
86386,2025-08-11,DE,Organic
86387,2025-08-11,NL,Organic
86388,2025-08-11,DE,Organic
86389,2025-08-11,DE,Organic
86390,2025-08-11,DE,Organic
86391,2025-08-11,NL,Organic
86392,2025-08-11,NL,Organic
86393,2025-08-11,DE,Organic
86394,2025-08-11,DE,Organic
86395,2025-08-11,DE,Organic
86396,2025-08-11,NL,Organic
86397,2025-08-11,DE,Organic
86398,2025-08-11,DE,Organic
86399,2025-08-11,DE,Organic
86400,2025-08-11,NL,Organic
86401,2025-08-11,NL,Organic
86402,2025-08-11,DE,Organic
86403,2025-08-11,DE,Paid Search
86404,2025-08-11,DE,Paid Search
86405,2025-08-11,DE,Paid Search
86406,2025-08-11,NL,Paid Search
86407,2025-08-11,DE,Paid Search
86408,2025-08-11,NL,Paid Search
86409,2025-08-11,NL,Paid Search
86410,2025-08-11,DE,Paid Search
86411,2025-08-11,NL,Paid Search
86412,2025-08-11,NL,Paid Search
86413,2025-08-11,DE,Paid Search
86414,2025-08-11,NL,Paid Search
86415,2025-08-11,DE,Paid Search
86416,2025-08-11,NL,Paid Search
86417,2025-08-11,NL,Paid Search
86418,2025-08-11,NL,Paid Search
86419,2025-08-11,NL,Paid Search
86420,2025-08-11,DE,Paid Search
86421,2025-08-11,NL,Paid Search
86422,2025-08-11,NL,Social
86423,2025-08-11,NL,Social
86424,2025-08-11,NL,Social
86425,2025-08-12,NL,Organic
86426,2025-08-12,NL,Organic
86427,2025-08-12,DE,Organic
86428,2025-08-12,NL,Organic
86429,2025-08-12,DE,Organic
86430,2025-08-12,DE,Organic
86431,2025-08-12,DE,Organic
86432,2025-08-12,DE,Organic
86433,2025-08-12,DE,Organic
86434,2025-08-12,NL,Organic
86435,2025-08-12,NL,Organic
86436,2025-08-12,DE,Organic
86437,2025-08-12,DE,Organic
86438,2025-08-12,NL,Organic
86439,2025-08-12,NL,Organic
86440,2025-08-12,NL,Organic
86441,2025-08-12,DE,Organic
86442,2025-08-12,NL,Organic
86443,2025-08-12,NL,Organic
86444,2025-08-12,NL,Organic
86445,2025-08-12,DE,Organic
86446,2025-08-12,NL,Organic
86447,2025-08-12,NL,Organic
86448,2025-08-12,DE,Organic
86449,2025-08-12,NL,Organic
86450,2025-08-12,DE,Organic
86451,2025-08-12,DE,Organic
86452,2025-08-12,NL,Organic
86453,2025-08-12,DE,Organic
86454,2025-08-12,DE,Organic
86455,2025-08-12,NL,Organic
86456,2025-08-12,DE,Organic
86457,2025-08-12,DE,Organic
86458,2025-08-12,NL,Organic
86459,2025-08-12,DE,Organic
86460,2025-08-12,NL,Organic
86461,2025-08-12,NL,Organic
86462,2025-08-12,NL,Organic
86463,2025-08-12,NL,Organic
86464,2025-08-12,DE,Organic
86465,2025-08-12,NL,Organic
86466,2025-08-12,NL,Organic
86467,2025-08-12,DE,Organic
86468,2025-08-12,NL,Organic
86469,2025-08-12,DE,Organic
86470,2025-08-12,DE,Organic
86471,2025-08-12,DE,Organic
86472,2025-08-12,DE,Organic
86473,2025-08-12,DE,Organic
86474,2025-08-12,NL,Organic
86475,2025-08-12,DE,Organic
86476,2025-08-12,DE,Organic
86477,2025-08-12,DE,Organic
86478,2025-08-12,DE,Organic
86479,2025-08-12,DE,Organic
86480,2025-08-12,DE,Organic
86481,2025-08-12,DE,Organic
86482,2025-08-12,NL,Social
86483,2025-08-12,DE,Social
86484,2025-08-12,NL,Social
86485,2025-08-12,NL,Email
86486,2025-08-12,NL,Email
86487,2025-08-12,NL,Email
86488,2025-08-12,NL,Email
86489,2025-08-12,DE,Email
86490,2025-08-12,DE,Email
86491,2025-08-12,DE,Email
86492,2025-08-12,DE,Email
86493,2025-08-12,DE,Email
86494,2025-08-12,DE,Email
86495,2025-08-12,DE,Email
86496,2025-08-12,DE,Email
86497,2025-08-12,DE,Paid Search
86498,2025-08-12,NL,Paid Search
86499,2025-08-12,DE,Paid Search
86500,2025-08-12,DE,Paid Search
86501,2025-08-12,DE,Paid Search
86502,2025-08-12,NL,Paid Search
86503,2025-08-12,NL,Paid Search
86504,2025-08-12,NL,Paid Search
86505,2025-08-12,DE,Paid Search
86506,2025-08-12,DE,Paid Search
86507,2025-08-12,DE,Paid Search
86508,2025-08-12,DE,Paid Search
86509,2025-08-12,NL,Paid Search
86510,2025-08-12,DE,Paid Search
86511,2025-08-13,NL,Organic
86512,2025-08-13,NL,Organic
86513,2025-08-13,NL,Organic
86514,2025-08-13,DE,Organic
86515,2025-08-13,NL,Organic
86516,2025-08-13,NL,Organic
86517,2025-08-13,DE,Organic
86518,2025-08-13,NL,Organic
86519,2025-08-13,NL,Organic
86520,2025-08-13,DE,Organic
86521,2025-08-13,NL,Organic
86522,2025-08-13,DE,Organic
86523,2025-08-13,NL,Organic
86524,2025-08-13,DE,Organic
86525,2025-08-13,DE,Organic
86526,2025-08-13,DE,Organic
86527,2025-08-13,NL,Organic
86528,2025-08-13,NL,Organic
86529,2025-08-13,DE,Organic
86530,2025-08-13,NL,Organic
86531,2025-08-13,DE,Organic
86532,2025-08-13,NL,Organic
86533,2025-08-13,DE,Organic
86534,2025-08-13,DE,Organic
86535,2025-08-13,DE,Organic
86536,2025-08-13,NL,Organic
86537,2025-08-13,DE,Organic
86538,2025-08-13,NL,Organic
86539,2025-08-13,NL,Organic
86540,2025-08-13,DE,Organic
86541,2025-08-13,DE,Organic
86542,2025-08-13,NL,Organic
86543,2025-08-13,DE,Organic
86544,2025-08-13,NL,Organic
86545,2025-08-13,DE,Organic
86546,2025-08-13,NL,Organic
86547,2025-08-13,NL,Organic
86548,2025-08-13,NL,Organic
86549,2025-08-13,DE,Organic
86550,2025-08-13,DE,Organic
86551,2025-08-13,DE,Organic
86552,2025-08-13,DE,Organic
86553,2025-08-13,DE,Organic
86554,2025-08-13,DE,Organic
86555,2025-08-13,NL,Organic
86556,2025-08-13,DE,Organic
86557,2025-08-13,NL,Organic
86558,2025-08-13,NL,Organic
86559,2025-08-13,NL,Organic
86560,2025-08-13,DE,Organic
86561,2025-08-13,DE,Organic
86562,2025-08-13,DE,Organic
86563,2025-08-13,NL,Paid Search
86564,2025-08-13,DE,Paid Search
86565,2025-08-13,NL,Paid Search
86566,2025-08-13,NL,Paid Search
86567,2025-08-13,NL,Paid Search
86568,2025-08-13,DE,Paid Search
86569,2025-08-13,NL,Paid Search
86570,2025-08-13,NL,Paid Search
86571,2025-08-13,DE,Paid Search
86572,2025-08-13,DE,Paid Search
86573,2025-08-13,DE,Paid Search
86574,2025-08-13,DE,Paid Search
86575,2025-08-13,NL,Paid Search
86576,2025-08-13,DE,Paid Search
86577,2025-08-13,NL,Paid Search
86578,2025-08-13,DE,Paid Search
86579,2025-08-13,DE,Paid Search
86580,2025-08-13,DE,Paid Search
86581,2025-08-13,NL,Paid Search
86582,2025-08-13,DE,Paid Search
86583,2025-08-13,NL,Social
86584,2025-08-13,NL,Social
86585,2025-08-13,NL,Social
86586,2025-08-14,DE,Organic
86587,2025-08-14,DE,Organic
86588,2025-08-14,DE,Organic
86589,2025-08-14,NL,Organic
86590,2025-08-14,DE,Organic
86591,2025-08-14,DE,Organic
86592,2025-08-14,NL,Organic
86593,2025-08-14,NL,Organic
86594,2025-08-14,DE,Organic
86595,2025-08-14,NL,Organic
86596,2025-08-14,DE,Organic
86597,2025-08-14,NL,Organic
86598,2025-08-14,DE,Organic
86599,2025-08-14,DE,Organic
86600,2025-08-14,DE,Organic
86601,2025-08-14,DE,Organic
86602,2025-08-14,DE,Organic
86603,2025-08-14,NL,Organic
86604,2025-08-14,NL,Organic
86605,2025-08-14,DE,Organic
86606,2025-08-14,DE,Organic
86607,2025-08-14,DE,Organic
86608,2025-08-14,DE,Organic
86609,2025-08-14,NL,Organic
86610,2025-08-14,DE,Organic
86611,2025-08-14,NL,Organic
86612,2025-08-14,NL,Organic
86613,2025-08-14,NL,Organic
86614,2025-08-14,DE,Organic
86615,2025-08-14,NL,Organic
86616,2025-08-14,DE,Organic
86617,2025-08-14,DE,Organic
86618,2025-08-14,NL,Organic
86619,2025-08-14,NL,Organic
86620,2025-08-14,NL,Organic
86621,2025-08-14,NL,Organic
86622,2025-08-14,DE,Organic
86623,2025-08-14,DE,Organic
86624,2025-08-14,NL,Organic
86625,2025-08-14,NL,Organic
86626,2025-08-14,NL,Organic
86627,2025-08-14,DE,Organic
86628,2025-08-14,DE,Organic
86629,2025-08-14,NL,Organic
86630,2025-08-14,DE,Organic
86631,2025-08-14,NL,Organic
86632,2025-08-14,NL,Organic
86633,2025-08-14,NL,Organic
86634,2025-08-14,DE,Paid Search
86635,2025-08-14,NL,Paid Search
86636,2025-08-14,NL,Paid Search
86637,2025-08-14,DE,Paid Search
86638,2025-08-14,DE,Paid Search
86639,2025-08-14,NL,Paid Search
86640,2025-08-14,DE,Paid Search
86641,2025-08-14,NL,Paid Search
86642,2025-08-14,DE,Paid Search
86643,2025-08-14,DE,Paid Search
86644,2025-08-14,NL,Paid Search
86645,2025-08-14,NL,Paid Search
86646,2025-08-14,NL,Paid Search
86647,2025-08-14,NL,Paid Search
86648,2025-08-14,NL,Paid Search
86649,2025-08-14,NL,Paid Search
86650,2025-08-14,DE,Paid Search
86651,2025-08-14,NL,Paid Search
86652,2025-08-14,DE,Paid Search
86653,2025-08-14,DE,Paid Search
86654,2025-08-14,NL,Paid Search
86655,2025-08-14,NL,Paid Search
86656,2025-08-14,NL,Social
86657,2025-08-14,DE,Social
86658,2025-08-14,DE,Social
86659,2025-08-14,NL,Social
86660,2025-08-14,DE,Social
86661,2025-08-14,DE,Social
86662,2025-08-14,NL,Social
86663,2025-08-14,DE,Social
86664,2025-08-14,NL,Social
86665,2025-08-14,NL,Social
86666,2025-08-14,DE,Social
86667,2025-08-14,NL,Social
86668,2025-08-14,NL,Social
86669,2025-08-14,DE,Social
86670,2025-08-15,NL,Organic
86671,2025-08-15,DE,Organic
86672,2025-08-15,NL,Organic
86673,2025-08-15,NL,Organic
86674,2025-08-15,NL,Organic
86675,2025-08-15,NL,Organic
86676,2025-08-15,DE,Organic
86677,2025-08-15,DE,Organic
86678,2025-08-15,DE,Organic
86679,2025-08-15,DE,Organic
86680,2025-08-15,NL,Organic
86681,2025-08-15,NL,Organic
86682,2025-08-15,DE,Organic
86683,2025-08-15,DE,Organic
86684,2025-08-15,NL,Organic
86685,2025-08-15,NL,Organic
86686,2025-08-15,DE,Organic
86687,2025-08-15,DE,Organic
86688,2025-08-15,NL,Organic
86689,2025-08-15,DE,Organic
86690,2025-08-15,DE,Organic
86691,2025-08-15,NL,Organic
86692,2025-08-15,NL,Organic
86693,2025-08-15,NL,Organic
86694,2025-08-15,DE,Organic
86695,2025-08-15,DE,Organic
86696,2025-08-15,DE,Organic
86697,2025-08-15,NL,Organic
86698,2025-08-15,DE,Organic
86699,2025-08-15,NL,Organic
86700,2025-08-15,NL,Organic
86701,2025-08-15,DE,Organic
86702,2025-08-15,DE,Organic
86703,2025-08-15,NL,Organic
86704,2025-08-15,DE,Organic
86705,2025-08-15,NL,Organic
86706,2025-08-15,DE,Organic
86707,2025-08-15,DE,Organic
86708,2025-08-15,NL,Organic
86709,2025-08-15,NL,Organic
86710,2025-08-15,DE,Organic
86711,2025-08-15,DE,Organic
86712,2025-08-15,NL,Organic
86713,2025-08-15,NL,Organic
86714,2025-08-15,NL,Organic
86715,2025-08-15,NL,Organic
86716,2025-08-15,DE,Organic
86717,2025-08-15,DE,Organic
86718,2025-08-15,DE,Organic
86719,2025-08-15,DE,Organic
86720,2025-08-15,DE,Organic
86721,2025-08-15,DE,Organic
86722,2025-08-15,DE,Organic
86723,2025-08-15,NL,Organic
86724,2025-08-15,NL,Organic
86725,2025-08-15,DE,Organic
86726,2025-08-15,NL,Organic
86727,2025-08-15,NL,Organic
86728,2025-08-15,DE,Organic
86729,2025-08-15,NL,Organic
86730,2025-08-15,DE,Organic
86731,2025-08-15,NL,Paid Search
86732,2025-08-15,NL,Paid Search
86733,2025-08-15,NL,Paid Search
86734,2025-08-15,DE,Paid Search
86735,2025-08-15,NL,Paid Search
86736,2025-08-15,NL,Paid Search
86737,2025-08-15,DE,Paid Search
86738,2025-08-15,DE,Paid Search
86739,2025-08-15,DE,Paid Search
86740,2025-08-15,NL,Paid Search
86741,2025-08-15,NL,Paid Search
86742,2025-08-15,NL,Paid Search
86743,2025-08-15,NL,Paid Search
86744,2025-08-15,DE,Paid Search
86745,2025-08-15,NL,Paid Search
86746,2025-08-15,DE,Social
86747,2025-08-15,DE,Social
86748,2025-08-15,DE,Social
86749,2025-08-16,DE,Organic
86750,2025-08-16,NL,Organic
86751,2025-08-16,DE,Organic
86752,2025-08-16,NL,Organic
86753,2025-08-16,NL,Organic
86754,2025-08-16,NL,Organic
86755,2025-08-16,DE,Organic
86756,2025-08-16,DE,Organic
86757,2025-08-16,NL,Organic
86758,2025-08-16,NL,Organic
86759,2025-08-16,DE,Organic
86760,2025-08-16,DE,Organic
86761,2025-08-16,NL,Organic
86762,2025-08-16,DE,Organic
86763,2025-08-16,DE,Organic
86764,2025-08-16,NL,Organic
86765,2025-08-16,DE,Organic
86766,2025-08-16,DE,Organic
86767,2025-08-16,DE,Organic
86768,2025-08-16,DE,Organic
86769,2025-08-16,DE,Organic
86770,2025-08-16,DE,Organic
86771,2025-08-16,DE,Organic
86772,2025-08-16,DE,Organic
86773,2025-08-16,NL,Organic
86774,2025-08-16,DE,Organic
86775,2025-08-16,NL,Organic
86776,2025-08-16,DE,Organic
86777,2025-08-16,DE,Organic
86778,2025-08-16,NL,Organic
86779,2025-08-16,DE,Organic
86780,2025-08-16,DE,Organic
86781,2025-08-16,DE,Organic
86782,2025-08-16,DE,Organic
86783,2025-08-16,NL,Organic
86784,2025-08-16,NL,Organic
86785,2025-08-16,DE,Organic
86786,2025-08-16,NL,Organic
86787,2025-08-16,DE,Organic
86788,2025-08-16,DE,Organic
86789,2025-08-16,DE,Organic
86790,2025-08-16,NL,Organic
