order_id,customer_id,product_id,order_date,category,channel,quantity,base_price,revenue
28618,30693,5,2025-02-12,Electronics,Organic,1,300,300.0
28619,16485,4,2025-02-12,Electronics,Organic,1,250,250.0
28620,27229,2,2025-02-12,Electronics,Organic,1,500,500.0
28621,43595,22,2025-02-12,Sports,Organic,1,180,180.0
28622,32368,19,2025-02-12,Home,Organic,1,45,45.0
28623,51716,19,2025-02-12,Home,Organic,1,45,45.0
28624,17937,11,2025-02-12,Fashion,Organic,1,30,30.0
28625,50016,8,2025-02-12,Fashion,Organic,1,120,120.0
28626,31993,28,2025-02-12,Sports,Organic,2,130,260.0
28627,46171,15,2025-02-12,Home,Paid Search,1,250,225.0
28628,18124,14,2025-02-12,Fashion,Paid Search,2,80,144.0
28629,59100,9,2025-02-12,Fashion,Paid Search,1,90,81.0
28630,22521,7,2025-02-12,Electronics,Paid Search,1,350,315.0
28631,61763,19,2025-02-12,Home,Email,2,45,90.0
28632,14141,26,2025-02-12,Sports,Email,1,35,35.0
28633,33674,25,2025-02-12,Sports,Email,1,20,20.0
28634,40144,13,2025-02-12,Fashion,Email,2,60,120.0
28635,31813,6,2025-02-12,Electronics,Email,1,400,400.0
28636,49876,19,2025-02-12,Home,Email,1,45,45.0
28637,66588,2,2025-02-12,Electronics,Email,1,500,500.0
28638,59399,11,2025-02-12,Fashion,Email,2,30,60.0
28639,21440,21,2025-02-12,Home,Email,1,450,450.0
28640,55944,7,2025-02-12,Electronics,Email,1,350,350.0
28641,48869,13,2025-02-12,Fashion,Email,1,60,60.0
28642,8109,21,2025-02-12,Home,Email,1,450,450.0
28643,65360,18,2025-02-12,Home,Email,1,70,70.0
28644,34334,12,2025-02-12,Fashion,Email,1,150,150.0
28645,28294,26,2025-02-12,Sports,Email,2,35,70.0
28646,64548,7,2025-02-12,Electronics,Email,3,350,1050.0
28647,20291,21,2025-02-12,Home,Email,1,450,450.0
28648,28632,21,2025-02-12,Home,Email,1,450,450.0
28649,7978,23,2025-02-12,Sports,Email,1,120,120.0
28650,62732,15,2025-02-12,Home,Email,1,250,250.0
28651,32774,26,2025-02-12,Sports,Email,1,35,35.0
28652,48948,28,2025-02-12,Sports,Email,1,130,130.0
28653,39274,13,2025-02-12,Fashion,Email,1,60,60.0
28654,61473,11,2025-02-13,Fashion,Organic,1,30,30.0
28655,50680,10,2025-02-13,Fashion,Organic,1,200,200.0
28656,5994,25,2025-02-13,Sports,Organic,1,20,20.0
28657,14845,27,2025-02-13,Sports,Organic,1,25,25.0
28658,61270,10,2025-02-13,Fashion,Organic,1,200,200.0
28659,56326,7,2025-02-13,Electronics,Organic,1,350,350.0
28660,21126,14,2025-02-13,Fashion,Organic,1,80,80.0
28661,35188,9,2025-02-13,Fashion,Organic,1,90,90.0
28662,16916,15,2025-02-13,Home,Organic,1,250,250.0
28663,62138,24,2025-02-13,Sports,Organic,1,50,50.0
28664,5672,16,2025-02-13,Home,Organic,1,120,120.0
28665,5515,15,2025-02-13,Home,Organic,1,250,250.0
28666,28462,5,2025-02-13,Electronics,Organic,1,300,300.0
28667,35057,14,2025-02-13,Fashion,Organic,1,80,80.0
28668,9017,9,2025-02-13,Fashion,Organic,1,90,90.0
28669,66532,13,2025-02-13,Fashion,Organic,1,60,60.0
28670,64795,21,2025-02-13,Home,Paid Search,2,450,810.0
28671,45056,13,2025-02-13,Fashion,Paid Search,1,60,54.0
28672,47277,17,2025-02-13,Home,Paid Search,2,100,180.0
28673,26016,11,2025-02-13,Fashion,Paid Search,1,30,27.0
28674,2247,18,2025-02-13,Home,Paid Search,1,70,63.0
28675,60364,18,2025-02-14,Home,Organic,1,70,70.0
28676,32271,7,2025-02-14,Electronics,Organic,1,350,350.0
28677,39992,10,2025-02-14,Fashion,Organic,1,200,200.0
28678,12616,9,2025-02-14,Fashion,Organic,1,90,90.0
28679,3856,9,2025-02-14,Fashion,Organic,1,90,90.0
28680,42816,18,2025-02-14,Home,Organic,2,70,140.0
28681,18250,11,2025-02-14,Fashion,Organic,1,30,30.0
28682,5638,26,2025-02-14,Sports,Organic,1,35,35.0
28683,30439,17,2025-02-14,Home,Organic,1,100,100.0
28684,28148,13,2025-02-14,Fashion,Organic,2,60,120.0
28685,35789,27,2025-02-14,Sports,Organic,1,25,25.0
28686,33944,15,2025-02-14,Home,Organic,1,250,250.0
28687,62423,9,2025-02-14,Fashion,Organic,1,90,90.0
28688,63221,5,2025-02-14,Electronics,Organic,1,300,300.0
28689,33312,25,2025-02-14,Sports,Organic,1,20,20.0
28690,38277,26,2025-02-14,Sports,Organic,1,35,35.0
28691,65109,18,2025-02-14,Home,Paid Search,3,70,189.0
28692,65479,4,2025-02-14,Electronics,Paid Search,1,250,225.0
28693,42291,11,2025-02-14,Fashion,Paid Search,1,30,27.0
28694,53056,27,2025-02-14,Sports,Paid Search,1,25,22.5
28695,43819,11,2025-02-14,Fashion,Social,1,30,30.0
28696,50478,17,2025-02-14,Home,Social,1,100,100.0
28697,25771,15,2025-02-15,Home,Organic,1,250,250.0
28698,17963,9,2025-02-15,Fashion,Organic,1,90,90.0
28699,14262,17,2025-02-15,Home,Organic,1,100,100.0
28700,14997,18,2025-02-15,Home,Organic,2,70,140.0
28701,45778,22,2025-02-15,Sports,Organic,1,180,180.0
28702,31717,10,2025-02-15,Fashion,Organic,1,200,200.0
28703,17827,13,2025-02-15,Fashion,Organic,2,60,120.0
28704,39861,4,2025-02-15,Electronics,Organic,1,250,250.0
28705,71135,15,2025-02-15,Home,Organic,1,250,250.0
28706,19753,15,2025-02-15,Home,Organic,1,250,250.0
28707,42402,2,2025-02-15,Electronics,Organic,1,500,500.0
28708,3121,10,2025-02-15,Fashion,Organic,1,200,200.0
28709,11835,6,2025-02-15,Electronics,Organic,1,400,400.0
28710,58927,5,2025-02-15,Electronics,Organic,1,300,300.0
28711,37595,9,2025-02-15,Fashion,Organic,1,90,90.0
28712,32790,12,2025-02-15,Fashion,Organic,1,150,150.0
28713,28149,1,2025-02-15,Electronics,Paid Search,1,800,720.0
28714,50303,10,2025-02-15,Fashion,Paid Search,1,200,180.0
28715,60872,8,2025-02-15,Fashion,Paid Search,1,120,108.0
28716,27420,9,2025-02-15,Fashion,Paid Search,2,90,162.0
28717,56273,8,2025-02-15,Fashion,Paid Search,3,120,324.0
28718,25426,14,2025-02-16,Fashion,Organic,2,80,160.0
28719,24883,12,2025-02-16,Fashion,Organic,1,150,150.0
28720,58324,9,2025-02-16,Fashion,Organic,1,90,90.0
28721,57102,5,2025-02-16,Electronics,Organic,1,300,300.0
28722,9408,8,2025-02-16,Fashion,Organic,3,120,360.0
28723,60422,27,2025-02-16,Sports,Organic,1,25,25.0
28724,48689,3,2025-02-16,Electronics,Organic,1,1200,1200.0
28725,61001,13,2025-02-16,Fashion,Organic,1,60,60.0
28726,34318,9,2025-02-16,Fashion,Organic,1,90,90.0
28727,8875,11,2025-02-16,Fashion,Organic,1,30,30.0
28728,29181,27,2025-02-16,Sports,Organic,1,25,25.0
28729,4538,14,2025-02-16,Fashion,Organic,1,80,80.0
28730,71825,8,2025-02-16,Fashion,Organic,1,120,120.0
28731,54859,5,2025-02-16,Electronics,Organic,1,300,300.0
28732,54217,10,2025-02-16,Fashion,Organic,1,200,200.0
28733,4555,14,2025-02-16,Fashion,Organic,1,80,80.0
28734,24757,14,2025-02-16,Fashion,Paid Search,1,80,72.0
28735,66343,7,2025-02-16,Electronics,Paid Search,1,350,315.0
28736,55767,27,2025-02-16,Sports,Paid Search,1,25,22.5
28737,25576,14,2025-02-16,Fashion,Paid Search,1,80,72.0
28738,14958,24,2025-02-16,Sports,Email,1,50,50.0
28739,60244,7,2025-02-16,Electronics,Email,1,350,350.0
28740,37669,28,2025-02-16,Sports,Email,2,130,260.0
28741,69553,20,2025-02-16,Home,Email,1,25,25.0
28742,68367,13,2025-02-16,Fashion,Email,1,60,60.0
28743,18736,10,2025-02-16,Fashion,Email,1,200,200.0
28744,31157,14,2025-02-16,Fashion,Email,1,80,80.0
28745,52288,27,2025-02-16,Sports,Email,1,25,25.0
28746,26709,23,2025-02-16,Sports,Email,1,120,120.0
28747,1647,3,2025-02-16,Electronics,Email,1,1200,1200.0
28748,19864,24,2025-02-16,Sports,Email,1,50,50.0
28749,57865,9,2025-02-16,Fashion,Email,1,90,90.0
28750,22517,9,2025-02-16,Fashion,Email,1,90,90.0
28751,66438,10,2025-02-16,Fashion,Email,1,200,200.0
28752,15167,14,2025-02-16,Fashion,Email,1,80,80.0
28753,32766,28,2025-02-16,Sports,Email,1,130,130.0
28754,19307,5,2025-02-16,Electronics,Email,1,300,300.0
28755,40796,21,2025-02-16,Home,Email,1,450,450.0
28756,31635,14,2025-02-16,Fashion,Email,2,80,160.0
28757,29091,4,2025-02-16,Electronics,Email,1,250,250.0
28758,49661,9,2025-02-16,Fashion,Email,1,90,90.0
28759,65969,4,2025-02-16,Electronics,Email,2,250,500.0
28760,60582,27,2025-02-16,Sports,Email,2,25,50.0
28761,32156,22,2025-02-17,Sports,Organic,1,180,180.0
28762,58787,23,2025-02-17,Sports,Organic,1,120,120.0
28763,30036,19,2025-02-17,Home,Organic,1,45,45.0
28764,34249,25,2025-02-17,Sports,Organic,2,20,40.0
28765,48620,5,2025-02-17,Electronics,Organic,1,300,300.0
28766,34375,13,2025-02-17,Fashion,Organic,1,60,60.0
28767,6136,18,2025-02-17,Home,Organic,1,70,70.0
28768,10280,28,2025-02-17,Sports,Organic,1,130,130.0
28769,69853,23,2025-02-17,Sports,Organic,1,120,120.0
28770,46168,23,2025-02-17,Sports,Organic,1,120,120.0
28771,20527,20,2025-02-17,Home,Organic,1,25,25.0
28772,16634,10,2025-02-17,Fashion,Organic,1,200,200.0
28773,23421,26,2025-02-17,Sports,Organic,1,35,35.0
28774,20006,27,2025-02-17,Sports,Organic,1,25,25.0
28775,15866,10,2025-02-17,Fashion,Organic,1,200,200.0
28776,14824,21,2025-02-17,Home,Organic,1,450,450.0
28777,59305,23,2025-02-17,Sports,Paid Search,1,120,108.0
28778,8938,13,2025-02-17,Fashion,Paid Search,1,60,54.0
28779,23230,3,2025-02-17,Electronics,Paid Search,2,1200,2160.0
28780,70117,21,2025-02-17,Home,Paid Search,1,450,405.0
28781,69287,18,2025-02-17,Home,Paid Search,1,70,63.0
28782,13629,8,2025-02-18,Fashion,Organic,1,120,120.0
28783,27810,6,2025-02-18,Electronics,Organic,1,400,400.0
28784,12250,28,2025-02-18,Sports,Organic,1,130,130.0
28785,15995,27,2025-02-18,Sports,Organic,1,25,25.0
28786,25442,5,2025-02-18,Electronics,Organic,1,300,300.0
28787,47293,10,2025-02-18,Fashion,Organic,1,200,200.0
28788,18315,13,2025-02-18,Fashion,Organic,1,60,60.0
28789,54247,17,2025-02-18,Home,Organic,1,100,100.0
28790,22423,3,2025-02-18,Electronics,Organic,1,1200,1200.0
28791,42462,1,2025-02-18,Electronics,Organic,1,800,800.0
28792,67989,4,2025-02-18,Electronics,Organic,1,250,250.0
28793,19149,25,2025-02-18,Sports,Organic,1,20,20.0
28794,32339,5,2025-02-18,Electronics,Organic,2,300,600.0
28795,38321,22,2025-02-18,Sports,Organic,1,180,180.0
28796,50199,19,2025-02-18,Home,Organic,1,45,45.0
28797,59206,23,2025-02-18,Sports,Organic,1,120,120.0
28798,45612,3,2025-02-18,Electronics,Paid Search,1,1200,1080.0
28799,45205,8,2025-02-18,Fashion,Paid Search,1,120,108.0
28800,51304,16,2025-02-18,Home,Paid Search,1,120,108.0
28801,57458,7,2025-02-18,Electronics,Paid Search,1,350,315.0
28802,62752,2,2025-02-19,Electronics,Organic,1,500,500.0
28803,53885,14,2025-02-19,Fashion,Organic,1,80,80.0
28804,35383,25,2025-02-19,Sports,Organic,1,20,20.0
28805,18015,10,2025-02-19,Fashion,Organic,1,200,200.0
28806,64543,11,2025-02-19,Fashion,Organic,1,30,30.0
28807,31262,20,2025-02-19,Home,Organic,2,25,50.0
28808,24459,9,2025-02-19,Fashion,Organic,1,90,90.0
28809,19670,21,2025-02-19,Home,Organic,1,450,450.0
28810,70661,15,2025-02-19,Home,Organic,1,250,250.0
28811,57607,3,2025-02-19,Electronics,Organic,1,1200,1200.0
28812,7206,14,2025-02-19,Fashion,Organic,1,80,80.0
28813,23975,13,2025-02-19,Fashion,Organic,1,60,60.0
28814,24462,24,2025-02-19,Sports,Organic,3,50,150.0
28815,54146,17,2025-02-19,Home,Organic,1,100,100.0
28816,19280,25,2025-02-19,Sports,Organic,1,20,20.0
28817,71342,15,2025-02-19,Home,Organic,2,250,500.0
28818,18041,25,2025-02-19,Sports,Paid Search,2,20,36.0
28819,57351,24,2025-02-19,Sports,Paid Search,2,50,90.0
28820,59422,9,2025-02-19,Fashion,Paid Search,2,90,162.0
28821,10240,23,2025-02-19,Sports,Paid Search,1,120,108.0
28822,30119,17,2025-02-19,Home,Paid Search,1,100,90.0
28823,65995,2,2025-02-20,Electronics,Organic,1,500,500.0
28824,16700,7,2025-02-20,Electronics,Organic,1,350,350.0
28825,49253,1,2025-02-20,Electronics,Organic,1,800,800.0
28826,48769,10,2025-02-20,Fashion,Organic,1,200,200.0
28827,1179,12,2025-02-20,Fashion,Organic,1,150,150.0
28828,65235,25,2025-02-20,Sports,Organic,1,20,20.0
28829,14119,2,2025-02-20,Electronics,Organic,1,500,500.0
28830,71114,14,2025-02-20,Fashion,Organic,1,80,80.0
28831,35956,23,2025-02-20,Sports,Organic,1,120,120.0
28832,63812,2,2025-02-20,Electronics,Organic,1,500,500.0
28833,18279,8,2025-02-20,Fashion,Organic,1,120,120.0
28834,41354,4,2025-02-20,Electronics,Organic,2,250,500.0
28835,8325,11,2025-02-20,Fashion,Organic,1,30,30.0
28836,17136,8,2025-02-20,Fashion,Organic,1,120,120.0
28837,56138,26,2025-02-20,Sports,Organic,1,35,35.0
28838,68876,16,2025-02-20,Home,Organic,1,120,120.0
28839,17605,22,2025-02-20,Sports,Paid Search,1,180,162.0
28840,24135,19,2025-02-20,Home,Paid Search,1,45,40.5
28841,52161,13,2025-02-20,Fashion,Paid Search,1,60,54.0
28842,9811,6,2025-02-20,Electronics,Email,1,400,400.0
28843,9692,7,2025-02-20,Electronics,Email,1,350,350.0
28844,16637,23,2025-02-20,Sports,Email,1,120,120.0
28845,16196,13,2025-02-20,Fashion,Email,1,60,60.0
28846,65666,3,2025-02-20,Electronics,Email,1,1200,1200.0
28847,39435,11,2025-02-20,Fashion,Email,1,30,30.0
28848,70628,9,2025-02-20,Fashion,Email,1,90,90.0
28849,57809,14,2025-02-20,Fashion,Email,1,80,80.0
28850,46959,28,2025-02-20,Sports,Email,1,130,130.0
28851,15852,17,2025-02-20,Home,Email,1,100,100.0
28852,30175,25,2025-02-20,Sports,Email,1,20,20.0
28853,57834,25,2025-02-20,Sports,Email,1,20,20.0
28854,8523,12,2025-02-20,Fashion,Email,1,150,150.0
28855,25871,13,2025-02-20,Fashion,Email,1,60,60.0
28856,10715,18,2025-02-20,Home,Email,1,70,70.0
28857,35767,8,2025-02-20,Fashion,Email,1,120,120.0
28858,63917,27,2025-02-20,Sports,Email,1,25,25.0
28859,36712,10,2025-02-20,Fashion,Email,1,200,200.0
28860,70233,21,2025-02-20,Home,Email,1,450,450.0
28861,53580,27,2025-02-20,Sports,Email,2,25,50.0
28862,19481,27,2025-02-20,Sports,Email,1,25,25.0
28863,63148,15,2025-02-20,Home,Email,1,250,250.0
28864,10698,13,2025-02-20,Fashion,Email,1,60,60.0
28865,67146,12,2025-02-21,Fashion,Organic,1,150,150.0
28866,67964,3,2025-02-21,Electronics,Organic,1,1200,1200.0
28867,60195,13,2025-02-21,Fashion,Organic,1,60,60.0
28868,47011,7,2025-02-21,Electronics,Organic,2,350,700.0
28869,49200,9,2025-02-21,Fashion,Organic,1,90,90.0
28870,19184,11,2025-02-21,Fashion,Organic,1,30,30.0
28871,18383,8,2025-02-21,Fashion,Organic,1,120,120.0
28872,9200,15,2025-02-21,Home,Organic,1,250,250.0
28873,30274,8,2025-02-21,Fashion,Organic,1,120,120.0
28874,34095,24,2025-02-21,Sports,Organic,1,50,50.0
28875,68969,13,2025-02-21,Fashion,Organic,2,60,120.0
28876,5873,10,2025-02-21,Fashion,Organic,1,200,200.0
28877,21941,11,2025-02-21,Fashion,Organic,1,30,30.0
28878,30287,24,2025-02-21,Sports,Organic,1,50,50.0
28879,10082,3,2025-02-21,Electronics,Organic,1,1200,1200.0
28880,17375,1,2025-02-21,Electronics,Organic,1,800,800.0
28881,273,1,2025-02-21,Electronics,Paid Search,1,800,720.0
28882,52,28,2025-02-21,Sports,Paid Search,1,130,117.0
28883,25364,9,2025-02-21,Fashion,Paid Search,1,90,81.0
28884,71525,12,2025-02-21,Fashion,Paid Search,1,150,135.0
28885,71638,9,2025-02-22,Fashion,Organic,1,90,90.0
28886,29354,10,2025-02-22,Fashion,Organic,1,200,200.0
28887,21022,26,2025-02-22,Sports,Organic,1,35,35.0
28888,888,3,2025-02-22,Electronics,Organic,2,1200,2400.0
28889,49228,10,2025-02-22,Fashion,Organic,1,200,200.0
28890,60343,10,2025-02-22,Fashion,Organic,1,200,200.0
28891,20057,8,2025-02-22,Fashion,Organic,2,120,240.0
28892,61735,2,2025-02-22,Electronics,Organic,1,500,500.0
28893,70098,3,2025-02-22,Electronics,Organic,1,1200,1200.0
28894,15999,2,2025-02-22,Electronics,Organic,1,500,500.0
28895,15883,26,2025-02-22,Sports,Organic,2,35,70.0
28896,57539,24,2025-02-22,Sports,Organic,1,50,50.0
28897,21417,12,2025-02-22,Fashion,Organic,1,150,150.0
28898,7157,18,2025-02-22,Home,Organic,1,70,70.0
28899,61568,12,2025-02-22,Fashion,Organic,2,150,300.0
28900,65108,13,2025-02-22,Fashion,Organic,1,60,60.0
28901,4373,6,2025-02-22,Electronics,Paid Search,1,400,360.0
28902,60905,9,2025-02-22,Fashion,Paid Search,1,90,81.0
28903,39492,25,2025-02-22,Sports,Paid Search,1,20,18.0
28904,54491,9,2025-02-22,Fashion,Paid Search,3,90,243.0
28905,6440,4,2025-02-23,Electronics,Organic,1,250,250.0
28906,7189,4,2025-02-23,Electronics,Organic,1,250,250.0
28907,17217,11,2025-02-23,Fashion,Organic,1,30,30.0
28908,42841,13,2025-02-23,Fashion,Organic,1,60,60.0
28909,24487,3,2025-02-23,Electronics,Organic,1,1200,1200.0
28910,33071,20,2025-02-23,Home,Organic,1,25,25.0
28911,4062,7,2025-02-23,Electronics,Organic,1,350,350.0
28912,225,25,2025-02-23,Sports,Organic,1,20,20.0
28913,64127,20,2025-02-23,Home,Organic,1,25,25.0
28914,13376,23,2025-02-23,Sports,Organic,2,120,240.0
28915,10144,24,2025-02-23,Sports,Organic,1,50,50.0
28916,26326,10,2025-02-23,Fashion,Organic,1,200,200.0
28917,20767,21,2025-02-23,Home,Organic,1,450,450.0
28918,11622,3,2025-02-23,Electronics,Organic,1,1200,1200.0
28919,10012,19,2025-02-23,Home,Organic,1,45,45.0
28920,55400,2,2025-02-23,Electronics,Organic,2,500,1000.0
28921,22876,14,2025-02-23,Fashion,Paid Search,1,80,72.0
28922,55702,1,2025-02-23,Electronics,Paid Search,1,800,720.0
28923,8228,27,2025-02-23,Sports,Paid Search,1,25,22.5
28924,11493,8,2025-02-23,Fashion,Paid Search,1,120,108.0
28925,54685,25,2025-02-24,Sports,Organic,1,20,20.0
28926,24431,14,2025-02-24,Fashion,Organic,1,80,80.0
28927,24503,26,2025-02-24,Sports,Organic,1,35,35.0
28928,18731,14,2025-02-24,Fashion,Organic,1,80,80.0
28929,39648,28,2025-02-24,Sports,Organic,1,130,130.0
28930,65089,19,2025-02-24,Home,Organic,2,45,90.0
28931,46975,14,2025-02-24,Fashion,Organic,1,80,80.0
28932,23882,3,2025-02-24,Electronics,Organic,1,1200,1200.0
28933,67297,1,2025-02-24,Electronics,Organic,1,800,800.0
28934,6987,8,2025-02-24,Fashion,Organic,1,120,120.0
28935,9476,21,2025-02-24,Home,Organic,1,450,450.0
28936,44644,8,2025-02-24,Fashion,Organic,1,120,120.0
28937,1964,9,2025-02-24,Fashion,Organic,1,90,90.0
28938,27159,4,2025-02-24,Electronics,Organic,1,250,250.0
28939,51117,6,2025-02-24,Electronics,Organic,1,400,400.0
28940,14031,10,2025-02-24,Fashion,Organic,1,200,200.0
28941,71487,16,2025-02-24,Home,Paid Search,1,120,108.0
28942,64634,17,2025-02-24,Home,Paid Search,2,100,180.0
28943,70574,9,2025-02-24,Fashion,Paid Search,1,90,81.0
28944,63704,20,2025-02-24,Home,Paid Search,1,25,22.5
28945,53204,27,2025-02-24,Sports,Email,1,25,25.0
28946,50104,27,2025-02-24,Sports,Email,1,25,25.0
28947,48964,28,2025-02-24,Sports,Email,1,130,130.0
28948,12262,14,2025-02-24,Fashion,Email,1,80,80.0
28949,17003,8,2025-02-24,Fashion,Email,1,120,120.0
28950,11830,25,2025-02-24,Sports,Email,1,20,20.0
28951,30963,14,2025-02-24,Fashion,Email,1,80,80.0
28952,27766,13,2025-02-24,Fashion,Email,1,60,60.0
28953,30729,10,2025-02-24,Fashion,Email,1,200,200.0
28954,67883,4,2025-02-24,Electronics,Email,2,250,500.0
28955,24726,27,2025-02-24,Sports,Email,2,25,50.0
28956,33223,10,2025-02-24,Fashion,Email,1,200,200.0
28957,66885,28,2025-02-24,Sports,Email,1,130,130.0
28958,10084,21,2025-02-24,Home,Email,1,450,450.0
28959,18193,11,2025-02-24,Fashion,Email,2,30,60.0
28960,15465,18,2025-02-24,Home,Email,1,70,70.0
28961,40128,1,2025-02-24,Electronics,Email,1,800,800.0
28962,1512,25,2025-02-24,Sports,Email,1,20,20.0
28963,37449,24,2025-02-24,Sports,Email,1,50,50.0
28964,3128,8,2025-02-24,Fashion,Email,1,120,120.0
28965,44815,1,2025-02-24,Electronics,Email,1,800,800.0
28966,10437,12,2025-02-24,Fashion,Email,1,150,150.0
28967,4275,20,2025-02-24,Home,Email,3,25,75.0
28968,28527,4,2025-02-25,Electronics,Organic,1,250,250.0
28969,45618,11,2025-02-25,Fashion,Organic,1,30,30.0
28970,57553,11,2025-02-25,Fashion,Organic,1,30,30.0
28971,52579,14,2025-02-25,Fashion,Organic,2,80,160.0
28972,55078,11,2025-02-25,Fashion,Organic,1,30,30.0
28973,3255,28,2025-02-25,Sports,Organic,1,130,130.0
28974,4669,10,2025-02-25,Fashion,Organic,1,200,200.0
28975,40083,4,2025-02-25,Electronics,Organic,1,250,250.0
28976,68438,28,2025-02-25,Sports,Organic,1,130,130.0
28977,29798,8,2025-02-25,Fashion,Organic,1,120,120.0
28978,70417,10,2025-02-25,Fashion,Organic,1,200,200.0
28979,50846,5,2025-02-25,Electronics,Organic,3,300,900.0
28980,6229,10,2025-02-25,Fashion,Organic,1,200,200.0
28981,55349,17,2025-02-25,Home,Organic,1,100,100.0
28982,55597,6,2025-02-25,Electronics,Organic,1,400,400.0
28983,37187,14,2025-02-25,Fashion,Organic,1,80,80.0
28984,38876,10,2025-02-26,Fashion,Organic,1,200,200.0
28985,26929,20,2025-02-26,Home,Organic,1,25,25.0
28986,8075,15,2025-02-26,Home,Organic,2,250,500.0
28987,46393,9,2025-02-26,Fashion,Organic,1,90,90.0
28988,5032,16,2025-02-26,Home,Organic,1,120,120.0
28989,17107,2,2025-02-26,Electronics,Organic,1,500,500.0
28990,57123,10,2025-02-26,Fashion,Organic,2,200,400.0
28991,44741,6,2025-02-26,Electronics,Organic,1,400,400.0
28992,70819,15,2025-02-26,Home,Organic,1,250,250.0
28993,14075,4,2025-02-26,Electronics,Organic,1,250,250.0
28994,49565,12,2025-02-26,Fashion,Organic,1,150,150.0
28995,19670,15,2025-02-26,Home,Organic,1,250,250.0
28996,69583,25,2025-02-26,Sports,Organic,1,20,20.0
28997,32738,9,2025-02-26,Fashion,Organic,1,90,90.0
28998,10829,9,2025-02-26,Fashion,Organic,1,90,90.0
28999,71072,14,2025-02-26,Fashion,Organic,2,80,160.0
29000,42045,3,2025-02-26,Electronics,Paid Search,1,1200,1080.0
29001,70944,13,2025-02-26,Fashion,Paid Search,1,60,54.0
29002,9391,13,2025-02-26,Fashion,Paid Search,1,60,54.0
29003,4737,6,2025-02-27,Electronics,Organic,1,400,400.0
29004,25977,15,2025-02-27,Home,Organic,1,250,250.0
29005,54360,8,2025-02-27,Fashion,Organic,1,120,120.0
29006,36303,7,2025-02-27,Electronics,Organic,1,350,350.0
29007,66118,12,2025-02-27,Fashion,Organic,1,150,150.0
29008,56248,13,2025-02-27,Fashion,Organic,1,60,60.0
29009,39022,20,2025-02-27,Home,Organic,1,25,25.0
29010,59983,14,2025-02-27,Fashion,Organic,1,80,80.0
29011,52584,26,2025-02-27,Sports,Organic,1,35,35.0
29012,41555,28,2025-02-27,Sports,Organic,1,130,130.0
29013,61028,23,2025-02-27,Sports,Organic,1,120,120.0
29014,43204,27,2025-02-27,Sports,Organic,1,25,25.0
29015,18511,4,2025-02-27,Electronics,Organic,1,250,250.0
29016,70819,9,2025-02-27,Fashion,Organic,1,90,90.0
29017,8488,1,2025-02-27,Electronics,Organic,1,800,800.0
29018,10115,12,2025-02-27,Fashion,Organic,2,150,300.0
29019,69620,13,2025-02-27,Fashion,Paid Search,1,60,54.0
29020,41443,11,2025-02-27,Fashion,Paid Search,1,30,27.0
29021,12482,27,2025-02-27,Sports,Paid Search,1,25,22.5
29022,61651,14,2025-02-27,Fashion,Paid Search,1,80,72.0
29023,66859,8,2025-02-28,Fashion,Organic,1,120,120.0
29024,70450,16,2025-02-28,Home,Organic,1,120,120.0
29025,58525,9,2025-02-28,Fashion,Organic,1,90,90.0
